Customer,Net_Sales_Unit,Distribution_Unit,DVC_Unit,PKG_Loss_Unit,Variance_Unit,Cost1_Adj_Unit,Cost2_Adj_Unit,Units_Hour,Cont_Margin_Unit,Units_Billed,Cont_Margin_Hour
Babbit and Catstello,1237.117526,117.3944068,331.0846027,89.70366371,10,9.896298961,0,22.96703829,688.0385537,29685.72,15802.20781
Barnyard Dawg,937.0910712,62.14529833,354.6649846,15.51452003,9,2.099039597,0,23.65511588,501.6672287,18530.77,11866.99643
Beaky Buzzard,1459.154374,56.81967677,329.9338645,116.3012364,9,14.19308203,0,22.36495939,940.9065144,11911,21043.33598
Beans,1054.790792,67.27035521,335.1140137,18.10325716,5,0.872826838,0,23.79115281,632.4303387,3385.62,15046.24683
Blacque Jacque Shellacque,1053.031508,99.61814423,328.916659,0,10,0,0,23.63832181,623.4967044,2756.8,14738.41575
Bosko,890.7143182,102.6720769,363.6088951,4.023242556,6,7.992723588,0,24.5086278,411.4173801,2723.87,10083.27544
Buddy,1462.867015,54.06619714,328.0736327,117.3408672,9,13.12266333,0,21.83619011,949.263655,2693.47,20728.30164
Bunny and Claude,1127.649419,68.06872899,357.2202162,14.37775687,8,1.489018785,0,27.19333259,685.4936977,2593.52,18640.85811
Bugs Bunny,1070.925885,138.3894327,319.4961989,13.64280036,5,2.021023218,0,24.7177473,596.3764295,2583.81,14741.08188
Cool Cat,1074.499736,89.21498153,339.7110466,2.128112981,9,0,0,18.4701731,642.4455945,2533.52,11866.08133
Claude Cat,1010.179778,71.14663591,307.9321352,66.26687166,8,7.378723371,0,25.50131402,556.4554121,2527.28,14190.3442
Clyde Bunny,997.9462382,62.23338928,340.2779227,0,1,10,0,23.53896628,584.4349262,2317.63,13756.99402
Cecil Turtle,1200.074999,123.7105829,326.4573827,82.23829075,1,7.936194799,0,22.98414238,658.7325479,2293.23,15140.40267
Charlie Dog,1253.254329,48.51876085,346.813191,0,4,0,0,32.9234318,856.9223774,2292.54,28212.82545
Colonel Shuffle,1262.55805,171.1231617,332.8967383,138.5441774,9,12.71093017,0,20.09989211,606.283042,2186.15,12186.22373
Conrad the Cat,975.5406185,69.74691288,329.3713344,0,6,0,0,23.44380438,575.4223712,2129.82,13490.0895
Count Blood Count,1012.222832,61.14255609,335.9970798,1.583325858,5,7.076696667,0,24.27572127,605.4231734,1997.74,14697.08421
Daffy Duck,934.9227282,63.53271509,319.6676712,0,5,9.405241002,0,24.91817271,541.3171009,1943.14,13488.63301
Egghead Jr.,806.4822061,67.82603597,342.6958223,1.449666401,9,0.821333927,0,29.96068121,392.6893475,1705.64,11765.24036
Elmer Fudd,1005.582255,80.17413586,311.9618136,10.84291069,9,2.65670639,0,25.84000096,598.9466882,1637.17,15476.783
Foghorn Leghorn,1090.091241,115.8674783,339.4359892,22.29831626,4,2.266582785,0,20.91985614,609.2228748,1494.17,12744.8549
Foxy,971.5420357,75.78084474,329.1586792,0,5,9.577143779,0,24.34241261,556.025368,1488.26,13534.99893
Gabby Goat,1137.882566,51.29708568,334.1545837,46.521812,4,0,0,40.82251064,704.9090849,1208.17,28776.15862
Goofy Gophers,1071.339456,79.78789886,310.806449,0,6,0.109582688,0,23.89560533,679.6355257,1207.49,16240.30229
Goopy Geer,1043.964892,106.6975276,344.8000719,0,3,0.756250462,0,21.49052966,590.7110421,1081.52,12694.69317
Gossamer,1153.893831,48.3473064,341.657821,24.73783577,7,0.393668533,0,21.28021068,737.7571996,952.07,15699.62864
Granny,936.9006205,88.15799453,304.2917368,0,4,10,0,18.05352202,533.4508892,928.26,9630.667376
Hector the Bulldog,983.4203953,53.30157726,322.5787542,20.0700156,2,7.449726216,0,24.89136551,579.020322,916.78,14412.60648
Henery Hawk,1233.880534,88.10986164,327.748764,105.1635218,8,8.643897141,0,24.66770531,703.2144889,883.93,17346.68779
Hippety Hopper,1237.762472,184.9311177,305.6304488,136.3653565,7,12.21650085,0,18.80882337,597.619048,841.29,11240.51112
Honey Bunny,998.6718733,53.92043114,317.1386599,0,6,7.735003312,0,27.59330427,618.877779,830.35,17076.88286
Hubie and Bertie,1302.661656,71.72116254,300.6625721,155.4930535,8,3.802662108,0,14.94379135,769.9822056,818.9,11506.45342
Hugo the Abominable Snowman,1164.440272,60.4123381,321.4066172,155.51,9,10,0,14.04877518,616.1113172,817.63,8655.609383
Inki,759.8137921,77.52134018,274.2801016,0,1,4.060315657,0,36.89753533,402.9520346,809.74,14867.93693
K-9,1156.751431,161.7155533,351.6177136,64.17022599,2,6.054283439,0,23.41636876,572.1936548,803.56,13398.69762
Lola Bunny,1109.393822,49.19271114,326.4738157,155.51,3,9.993434382,0,14.10160851,567.2238605,779.82,7998.768817
Marc Antony and Pussyfoot,1279.483828,88.85675164,348.7116437,2.838044855,2,0.068684456,0,18.74389766,838.0087037,770.48,15707.54938
Marvin the Martian,1228.067208,51.93431337,395.8657613,3.354673075,2,0.21572073,0,23.91646106,775.6967393,762.56,18551.92086
Melissa Duck,1007.911083,37.67564536,405.3364636,0,1,9.716853629,0,23.72543669,554.18212,739.9,13148.2128
Merlin the Magic Mouse,1016.680722,52.99823612,309.1283081,0,5,1.460011156,0,26.39746857,652.0941671,663.31,17213.63528
Michigan J. Frog,1148.674326,70.69370884,332.7354711,32.19001074,3,8.658322046,0,20.37478518,703.3968135,642.33,14331.55897
Miss Prissy,1022.414915,74.13521344,319.7635295,0,6,9.802824885,0,24.0103705,617.713347,635.07,14831.52633
Nasty Canasta,857.9053113,67.50281812,291.4926975,0,5,0.542072807,0,31.38698059,497.3677229,603.24,15610.87107
Playboy Penguin,778.7685783,188.1505301,273.8225578,0,5,4,0,37.00433399,311.7954904,598.95,11537.78446
Penelope Pussycat,704.8887365,62.39792897,281.2458075,0,3,3.721498235,0,36.02118791,356.5235018,597.77,12842.40005
Pepé Le Pew,1081.784433,241.555068,322.8100543,30.2989071,3,6.539155565,0,23.79535195,479.581248,567.48,11411.80459
Pete Puma,950.355596,133.2083991,321.2588281,4.210460593,4,7.117078331,0,26.40262327,483.5608299,538.87,12767.27442
Petunia Pig,1170.920767,89.488898,339.4802056,99.33240236,7,7.784671601,0,21.16783138,633.834589,536.39,13416.9037
Piggy,735.5061574,60.68841651,291.2064917,0,2,0.493501573,0,32.51721888,382.1177476,527.82,12425.40644
Porky Pig,969.3662152,85.0083941,323.3075419,26.92319096,2,0,0,21.68723342,533.1270883,499.16,11562.05161
Quick Brown Fox and Rapid Rabbit,798.3184036,56.28605816,279.0637733,0,6,4,0,37.31747365,457.9685721,465.29,17090.23012
Ralph Wolf,783.1284404,84.57594292,279.1371108,0,8,3.637016354,0,35.67568793,414.7783703,451.26,14797.5037
Road Runner,1114.091265,50.27231492,344.6579601,41.30234318,9,0,0,36.0688435,676.8586473,438.72,24413.50862
Rocky and Mugsy,1188.109943,125.7378938,337.3475428,62.01435551,3,12.43876736,0,20.62525685,649.5713833,438.41,13397.57662
Sam Sheepdog,1105.161293,82.75831363,327.6646508,0,10,7.548940858,0,14.07624096,686.1893872,435.73,9658.967158
Slowpoke Rodriguez,1224.091984,80.81014173,333.3810959,148.8394472,10,2.247606533,0,19.82125465,657.8136929,426.16,13038.69272
Sniffles,1137.890864,111.3340048,331.0864144,155.51,6,10,0,23.64055471,528.960445,397.12,12504.91834
Speedy Gonzales,1062.368235,0.003095496,347.8111349,3.887427127,7,0.388742713,0,25.16878657,709.2778349,387.66,17851.66244
Sylvester,1111.104942,85.20809832,320.314083,24.75115136,7,1.5076326,0,21.37481991,678.3239765,386.5,14499.05284
